.\img_syn_raw\train\image_case155_frame9_Scene.png,.\synthetic\train\labcmp\image_case155_frame9.bmp,.\synthetic\train\labdmg\image_case155_frame9.bmp,.\synthetic\train\depth\image_case155_frame9.png,41.42123715,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame10_Scene.png,.\synthetic\train\labcmp\image_case155_frame10.bmp,.\synthetic\train\labdmg\image_case155_frame10.bmp,.\synthetic\train\depth\image_case155_frame10.png,21.47940928,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame12_Scene.png,.\synthetic\train\labcmp\image_case155_frame12.bmp,.\synthetic\train\labdmg\image_case155_frame12.bmp,.\synthetic\train\depth\image_case155_frame12.png,52.29481219,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame13_Scene.png,.\synthetic\train\labcmp\image_case155_frame13.bmp,.\synthetic\train\labdmg\image_case155_frame13.bmp,.\synthetic\train\depth\image_case155_frame13.png,18.99880899,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame14_Scene.png,.\synthetic\train\labcmp\image_case155_frame14.bmp,.\synthetic\train\labdmg\image_case155_frame14.bmp,.\synthetic\train\depth\image_case155_frame14.png,45.12528605,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame15_Scene.png,.\synthetic\train\labcmp\image_case155_frame15.bmp,.\synthetic\train\labdmg\image_case155_frame15.bmp,.\synthetic\train\depth\image_case155_frame15.png,45.13529978,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame16_Scene.png,.\synthetic\train\labcmp\image_case155_frame16.bmp,.\synthetic\train\labdmg\image_case155_frame16.bmp,.\synthetic\train\depth\image_case155_frame16.png,41.15171151,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame17_Scene.png,.\synthetic\train\labcmp\image_case155_frame17.bmp,.\synthetic\train\labdmg\image_case155_frame17.bmp,.\synthetic\train\depth\image_case155_frame17.png,27.02180165,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame18_Scene.png,.\synthetic\train\labcmp\image_case155_frame18.bmp,.\synthetic\train\labdmg\image_case155_frame18.bmp,.\synthetic\train\depth\image_case155_frame18.png,31.56747682,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame19_Scene.png,.\synthetic\train\labcmp\image_case155_frame19.bmp,.\synthetic\train\labdmg\image_case155_frame19.bmp,.\synthetic\train\depth\image_case155_frame19.png,28.20793464,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame20_Scene.png,.\synthetic\train\labcmp\image_case155_frame20.bmp,.\synthetic\train\labdmg\image_case155_frame20.bmp,.\synthetic\train\depth\image_case155_frame20.png,25.17523701,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame23_Scene.png,.\synthetic\train\labcmp\image_case155_frame23.bmp,.\synthetic\train\labdmg\image_case155_frame23.bmp,.\synthetic\train\depth\image_case155_frame23.png,17.3903679,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame24_Scene.png,.\synthetic\train\labcmp\image_case155_frame24.bmp,.\synthetic\train\labdmg\image_case155_frame24.bmp,.\synthetic\train\depth\image_case155_frame24.png,17.68411594,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame25_Scene.png,.\synthetic\train\labcmp\image_case155_frame25.bmp,.\synthetic\train\labdmg\image_case155_frame25.bmp,.\synthetic\train\depth\image_case155_frame25.png,30.97765225,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame26_Scene.png,.\synthetic\train\labcmp\image_case155_frame26.bmp,.\synthetic\train\labdmg\image_case155_frame26.bmp,.\synthetic\train\depth\image_case155_frame26.png,29.06411162,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame27_Scene.png,.\synthetic\train\labcmp\image_case155_frame27.bmp,.\synthetic\train\labdmg\image_case155_frame27.bmp,.\synthetic\train\depth\image_case155_frame27.png,48.04006154,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame28_Scene.png,.\synthetic\train\labcmp\image_case155_frame28.bmp,.\synthetic\train\labdmg\image_case155_frame28.bmp,.\synthetic\train\depth\image_case155_frame28.png,46.24944239,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame29_Scene.png,.\synthetic\train\labcmp\image_case155_frame29.bmp,.\synthetic\train\labdmg\image_case155_frame29.bmp,.\synthetic\train\depth\image_case155_frame29.png,16.77039284,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame30_Scene.png,.\synthetic\train\labcmp\image_case155_frame30.bmp,.\synthetic\train\labdmg\image_case155_frame30.bmp,.\synthetic\train\depth\image_case155_frame30.png,15.82073338,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame31_Scene.png,.\synthetic\train\labcmp\image_case155_frame31.bmp,.\synthetic\train\labdmg\image_case155_frame31.bmp,.\synthetic\train\depth\image_case155_frame31.png,49.79606447,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame32_Scene.png,.\synthetic\train\labcmp\image_case155_frame32.bmp,.\synthetic\train\labdmg\image_case155_frame32.bmp,.\synthetic\train\depth\image_case155_frame32.png,34.65586781,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame33_Scene.png,.\synthetic\train\labcmp\image_case155_frame33.bmp,.\synthetic\train\labdmg\image_case155_frame33.bmp,.\synthetic\train\depth\image_case155_frame33.png,21.91138719,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame34_Scene.png,.\synthetic\train\labcmp\image_case155_frame34.bmp,.\synthetic\train\labdmg\image_case155_frame34.bmp,.\synthetic\train\depth\image_case155_frame34.png,41.94500881,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame35_Scene.png,.\synthetic\train\labcmp\image_case155_frame35.bmp,.\synthetic\train\labdmg\image_case155_frame35.bmp,.\synthetic\train\depth\image_case155_frame35.png,40.08925534,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame36_Scene.png,.\synthetic\train\labcmp\image_case155_frame36.bmp,.\synthetic\train\labdmg\image_case155_frame36.bmp,.\synthetic\train\depth\image_case155_frame36.png,16.25766156,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame37_Scene.png,.\synthetic\train\labcmp\image_case155_frame37.bmp,.\synthetic\train\labdmg\image_case155_frame37.bmp,.\synthetic\train\depth\image_case155_frame37.png,45.83736912,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame38_Scene.png,.\synthetic\train\labcmp\image_case155_frame38.bmp,.\synthetic\train\labdmg\image_case155_frame38.bmp,.\synthetic\train\depth\image_case155_frame38.png,38.49472709,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame41_Scene.png,.\synthetic\train\labcmp\image_case155_frame41.bmp,.\synthetic\train\labdmg\image_case155_frame41.bmp,.\synthetic\train\depth\image_case155_frame41.png,39.78798948,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame42_Scene.png,.\synthetic\train\labcmp\image_case155_frame42.bmp,.\synthetic\train\labdmg\image_case155_frame42.bmp,.\synthetic\train\depth\image_case155_frame42.png,47.25441595,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame43_Scene.png,.\synthetic\train\labcmp\image_case155_frame43.bmp,.\synthetic\train\labdmg\image_case155_frame43.bmp,.\synthetic\train\depth\image_case155_frame43.png,25.8551812,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame44_Scene.png,.\synthetic\train\labcmp\image_case155_frame44.bmp,.\synthetic\train\labdmg\image_case155_frame44.bmp,.\synthetic\train\depth\image_case155_frame44.png,36.99486029,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame45_Scene.png,.\synthetic\train\labcmp\image_case155_frame45.bmp,.\synthetic\train\labdmg\image_case155_frame45.bmp,.\synthetic\train\depth\image_case155_frame45.png,16.94613008,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame47_Scene.png,.\synthetic\train\labcmp\image_case155_frame47.bmp,.\synthetic\train\labdmg\image_case155_frame47.bmp,.\synthetic\train\depth\image_case155_frame47.png,45.53826817,TRUE,TRUE
.\img_syn_raw\train\image_case155_frame48_Scene.png,.\synthetic\train\labcmp\image_case155_frame48.bmp,.\synthetic\train\labdmg\image_case155_frame48.bmp,.\synthetic\train\depth\image_case155_frame48.png,31.39343519,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame49_Scene.png,.\synthetic\train\labcmp\image_case155_frame49.bmp,.\synthetic\train\labdmg\image_case155_frame49.bmp,.\synthetic\train\depth\image_case155_frame49.png,54.98386836,TRUE,FALSE
.\img_syn_raw\train\image_case155_frame50_Scene.png,.\synthetic\train\labcmp\image_case155_frame50.bmp,.\synthetic\train\labdmg\image_case155_frame50.bmp,.\synthetic\train\depth\image_case155_frame50.png,15.87360783,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame51_Scene.png,.\synthetic\train\labcmp\image_case155_frame51.bmp,.\synthetic\train\labdmg\image_case155_frame51.bmp,.\synthetic\train\depth\image_case155_frame51.png,54.56723417,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame52_Scene.png,.\synthetic\train\labcmp\image_case155_frame52.bmp,.\synthetic\train\labdmg\image_case155_frame52.bmp,.\synthetic\train\depth\image_case155_frame52.png,51.14865271,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame53_Scene.png,.\synthetic\train\labcmp\image_case155_frame53.bmp,.\synthetic\train\labdmg\image_case155_frame53.bmp,.\synthetic\train\depth\image_case155_frame53.png,38.03603514,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame54_Scene.png,.\synthetic\train\labcmp\image_case155_frame54.bmp,.\synthetic\train\labdmg\image_case155_frame54.bmp,.\synthetic\train\depth\image_case155_frame54.png,16.32446066,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame55_Scene.png,.\synthetic\train\labcmp\image_case155_frame55.bmp,.\synthetic\train\labdmg\image_case155_frame55.bmp,.\synthetic\train\depth\image_case155_frame55.png,28.36657372,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame56_Scene.png,.\synthetic\train\labcmp\image_case155_frame56.bmp,.\synthetic\train\labdmg\image_case155_frame56.bmp,.\synthetic\train\depth\image_case155_frame56.png,28.18825085,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame57_Scene.png,.\synthetic\train\labcmp\image_case155_frame57.bmp,.\synthetic\train\labdmg\image_case155_frame57.bmp,.\synthetic\train\depth\image_case155_frame57.png,44.72418762,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame58_Scene.png,.\synthetic\train\labcmp\image_case155_frame58.bmp,.\synthetic\train\labdmg\image_case155_frame58.bmp,.\synthetic\train\depth\image_case155_frame58.png,15.72658074,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame60_Scene.png,.\synthetic\train\labcmp\image_case155_frame60.bmp,.\synthetic\train\labdmg\image_case155_frame60.bmp,.\synthetic\train\depth\image_case155_frame60.png,24.8902404,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame61_Scene.png,.\synthetic\train\labcmp\image_case155_frame61.bmp,.\synthetic\train\labdmg\image_case155_frame61.bmp,.\synthetic\train\depth\image_case155_frame61.png,41.32891096,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame63_Scene.png,.\synthetic\train\labcmp\image_case155_frame63.bmp,.\synthetic\train\labdmg\image_case155_frame63.bmp,.\synthetic\train\depth\image_case155_frame63.png,54.90935544,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame64_Scene.png,.\synthetic\train\labcmp\image_case155_frame64.bmp,.\synthetic\train\labdmg\image_case155_frame64.bmp,.\synthetic\train\depth\image_case155_frame64.png,15.19231712,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame70_Scene.png,.\synthetic\train\labcmp\image_case155_frame70.bmp,.\synthetic\train\labdmg\image_case155_frame70.bmp,.\synthetic\train\depth\image_case155_frame70.png,20.5390586,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame71_Scene.png,.\synthetic\train\labcmp\image_case155_frame71.bmp,.\synthetic\train\labdmg\image_case155_frame71.bmp,.\synthetic\train\depth\image_case155_frame71.png,50.90553266,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame73_Scene.png,.\synthetic\train\labcmp\image_case155_frame73.bmp,.\synthetic\train\labdmg\image_case155_frame73.bmp,.\synthetic\train\depth\image_case155_frame73.png,30.42366574,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame74_Scene.png,.\synthetic\train\labcmp\image_case155_frame74.bmp,.\synthetic\train\labdmg\image_case155_frame74.bmp,.\synthetic\train\depth\image_case155_frame74.png,29.09044539,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame75_Scene.png,.\synthetic\train\labcmp\image_case155_frame75.bmp,.\synthetic\train\labdmg\image_case155_frame75.bmp,.\synthetic\train\depth\image_case155_frame75.png,36.11762244,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame76_Scene.png,.\synthetic\train\labcmp\image_case155_frame76.bmp,.\synthetic\train\labdmg\image_case155_frame76.bmp,.\synthetic\train\depth\image_case155_frame76.png,45.47890249,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame77_Scene.png,.\synthetic\train\labcmp\image_case155_frame77.bmp,.\synthetic\train\labdmg\image_case155_frame77.bmp,.\synthetic\train\depth\image_case155_frame77.png,44.5226474,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame79_Scene.png,.\synthetic\train\labcmp\image_case155_frame79.bmp,.\synthetic\train\labdmg\image_case155_frame79.bmp,.\synthetic\train\depth\image_case155_frame79.png,20.22291136,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame84_Scene.png,.\synthetic\train\labcmp\image_case155_frame84.bmp,.\synthetic\train\labdmg\image_case155_frame84.bmp,.\synthetic\train\depth\image_case155_frame84.png,46.16439488,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame86_Scene.png,.\synthetic\train\labcmp\image_case155_frame86.bmp,.\synthetic\train\labdmg\image_case155_frame86.bmp,.\synthetic\train\depth\image_case155_frame86.png,40.774926,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame87_Scene.png,.\synthetic\train\labcmp\image_case155_frame87.bmp,.\synthetic\train\labdmg\image_case155_frame87.bmp,.\synthetic\train\depth\image_case155_frame87.png,32.41414831,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame88_Scene.png,.\synthetic\train\labcmp\image_case155_frame88.bmp,.\synthetic\train\labdmg\image_case155_frame88.bmp,.\synthetic\train\depth\image_case155_frame88.png,50.60810045,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame89_Scene.png,.\synthetic\train\labcmp\image_case155_frame89.bmp,.\synthetic\train\labdmg\image_case155_frame89.bmp,.\synthetic\train\depth\image_case155_frame89.png,49.84841016,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame90_Scene.png,.\synthetic\train\labcmp\image_case155_frame90.bmp,.\synthetic\train\labdmg\image_case155_frame90.bmp,.\synthetic\train\depth\image_case155_frame90.png,53.0731614,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame92_Scene.png,.\synthetic\train\labcmp\image_case155_frame92.bmp,.\synthetic\train\labdmg\image_case155_frame92.bmp,.\synthetic\train\depth\image_case155_frame92.png,28.0471175,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame93_Scene.png,.\synthetic\train\labcmp\image_case155_frame93.bmp,.\synthetic\train\labdmg\image_case155_frame93.bmp,.\synthetic\train\depth\image_case155_frame93.png,43.86257016,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame95_Scene.png,.\synthetic\train\labcmp\image_case155_frame95.bmp,.\synthetic\train\labdmg\image_case155_frame95.bmp,.\synthetic\train\depth\image_case155_frame95.png,36.2225295,FALSE,TRUE
.\img_syn_raw\train\image_case155_frame96_Scene.png,.\synthetic\train\labcmp\image_case155_frame96.bmp,.\synthetic\train\labdmg\image_case155_frame96.bmp,.\synthetic\train\depth\image_case155_frame96.png,48.10164191,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame97_Scene.png,.\synthetic\train\labcmp\image_case155_frame97.bmp,.\synthetic\train\labdmg\image_case155_frame97.bmp,.\synthetic\train\depth\image_case155_frame97.png,32.38256666,FALSE,FALSE
.\img_syn_raw\train\image_case155_frame99_Scene.png,.\synthetic\train\labcmp\image_case155_frame99.bmp,.\synthetic\train\labdmg\image_case155_frame99.bmp,.\synthetic\train\depth\image_case155_frame99.png,17.47169977,FALSE,FALSE
.\img_syn_raw\train\image_case156_frame0_Scene.png,.\synthetic\train\labcmp\image_case156_frame0.bmp,.\synthetic\train\labdmg\image_case156_frame0.bmp,.\synthetic\train\depth\image_case156_frame0.png,20.88959163,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame1_Scene.png,.\synthetic\train\labcmp\image_case156_frame1.bmp,.\synthetic\train\labdmg\image_case156_frame1.bmp,.\synthetic\train\depth\image_case156_frame1.png,32.12607992,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame2_Scene.png,.\synthetic\train\labcmp\image_case156_frame2.bmp,.\synthetic\train\labdmg\image_case156_frame2.bmp,.\synthetic\train\depth\image_case156_frame2.png,21.93447092,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame4_Scene.png,.\synthetic\train\labcmp\image_case156_frame4.bmp,.\synthetic\train\labdmg\image_case156_frame4.bmp,.\synthetic\train\depth\image_case156_frame4.png,45.49244316,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame5_Scene.png,.\synthetic\train\labcmp\image_case156_frame5.bmp,.\synthetic\train\labdmg\image_case156_frame5.bmp,.\synthetic\train\depth\image_case156_frame5.png,33.72645988,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame6_Scene.png,.\synthetic\train\labcmp\image_case156_frame6.bmp,.\synthetic\train\labdmg\image_case156_frame6.bmp,.\synthetic\train\depth\image_case156_frame6.png,47.44505168,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame8_Scene.png,.\synthetic\train\labcmp\image_case156_frame8.bmp,.\synthetic\train\labdmg\image_case156_frame8.bmp,.\synthetic\train\depth\image_case156_frame8.png,30.73097271,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame9_Scene.png,.\synthetic\train\labcmp\image_case156_frame9.bmp,.\synthetic\train\labdmg\image_case156_frame9.bmp,.\synthetic\train\depth\image_case156_frame9.png,46.34207395,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame10_Scene.png,.\synthetic\train\labcmp\image_case156_frame10.bmp,.\synthetic\train\labdmg\image_case156_frame10.bmp,.\synthetic\train\depth\image_case156_frame10.png,34.40395677,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame11_Scene.png,.\synthetic\train\labcmp\image_case156_frame11.bmp,.\synthetic\train\labdmg\image_case156_frame11.bmp,.\synthetic\train\depth\image_case156_frame11.png,31.92116565,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame12_Scene.png,.\synthetic\train\labcmp\image_case156_frame12.bmp,.\synthetic\train\labdmg\image_case156_frame12.bmp,.\synthetic\train\depth\image_case156_frame12.png,54.46057349,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame13_Scene.png,.\synthetic\train\labcmp\image_case156_frame13.bmp,.\synthetic\train\labdmg\image_case156_frame13.bmp,.\synthetic\train\depth\image_case156_frame13.png,52.08854761,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame15_Scene.png,.\synthetic\train\labcmp\image_case156_frame15.bmp,.\synthetic\train\labdmg\image_case156_frame15.bmp,.\synthetic\train\depth\image_case156_frame15.png,54.1640469,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame16_Scene.png,.\synthetic\train\labcmp\image_case156_frame16.bmp,.\synthetic\train\labdmg\image_case156_frame16.bmp,.\synthetic\train\depth\image_case156_frame16.png,25.59717366,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame17_Scene.png,.\synthetic\train\labcmp\image_case156_frame17.bmp,.\synthetic\train\labdmg\image_case156_frame17.bmp,.\synthetic\train\depth\image_case156_frame17.png,18.44085334,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame18_Scene.png,.\synthetic\train\labcmp\image_case156_frame18.bmp,.\synthetic\train\labdmg\image_case156_frame18.bmp,.\synthetic\train\depth\image_case156_frame18.png,15.60130263,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame20_Scene.png,.\synthetic\train\labcmp\image_case156_frame20.bmp,.\synthetic\train\labdmg\image_case156_frame20.bmp,.\synthetic\train\depth\image_case156_frame20.png,22.53183971,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame21_Scene.png,.\synthetic\train\labcmp\image_case156_frame21.bmp,.\synthetic\train\labdmg\image_case156_frame21.bmp,.\synthetic\train\depth\image_case156_frame21.png,37.65654521,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame22_Scene.png,.\synthetic\train\labcmp\image_case156_frame22.bmp,.\synthetic\train\labdmg\image_case156_frame22.bmp,.\synthetic\train\depth\image_case156_frame22.png,31.45514347,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame23_Scene.png,.\synthetic\train\labcmp\image_case156_frame23.bmp,.\synthetic\train\labdmg\image_case156_frame23.bmp,.\synthetic\train\depth\image_case156_frame23.png,44.84956757,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame24_Scene.png,.\synthetic\train\labcmp\image_case156_frame24.bmp,.\synthetic\train\labdmg\image_case156_frame24.bmp,.\synthetic\train\depth\image_case156_frame24.png,28.55837113,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame25_Scene.png,.\synthetic\train\labcmp\image_case156_frame25.bmp,.\synthetic\train\labdmg\image_case156_frame25.bmp,.\synthetic\train\depth\image_case156_frame25.png,25.15758782,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame26_Scene.png,.\synthetic\train\labcmp\image_case156_frame26.bmp,.\synthetic\train\labdmg\image_case156_frame26.bmp,.\synthetic\train\depth\image_case156_frame26.png,25.08861334,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame28_Scene.png,.\synthetic\train\labcmp\image_case156_frame28.bmp,.\synthetic\train\labdmg\image_case156_frame28.bmp,.\synthetic\train\depth\image_case156_frame28.png,49.14484858,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame29_Scene.png,.\synthetic\train\labcmp\image_case156_frame29.bmp,.\synthetic\train\labdmg\image_case156_frame29.bmp,.\synthetic\train\depth\image_case156_frame29.png,45.17056304,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame30_Scene.png,.\synthetic\train\labcmp\image_case156_frame30.bmp,.\synthetic\train\labdmg\image_case156_frame30.bmp,.\synthetic\train\depth\image_case156_frame30.png,29.78754976,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame31_Scene.png,.\synthetic\train\labcmp\image_case156_frame31.bmp,.\synthetic\train\labdmg\image_case156_frame31.bmp,.\synthetic\train\depth\image_case156_frame31.png,25.86544324,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame32_Scene.png,.\synthetic\train\labcmp\image_case156_frame32.bmp,.\synthetic\train\labdmg\image_case156_frame32.bmp,.\synthetic\train\depth\image_case156_frame32.png,47.6327543,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame34_Scene.png,.\synthetic\train\labcmp\image_case156_frame34.bmp,.\synthetic\train\labdmg\image_case156_frame34.bmp,.\synthetic\train\depth\image_case156_frame34.png,21.90752893,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame35_Scene.png,.\synthetic\train\labcmp\image_case156_frame35.bmp,.\synthetic\train\labdmg\image_case156_frame35.bmp,.\synthetic\train\depth\image_case156_frame35.png,22.25313489,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame36_Scene.png,.\synthetic\train\labcmp\image_case156_frame36.bmp,.\synthetic\train\labdmg\image_case156_frame36.bmp,.\synthetic\train\depth\image_case156_frame36.png,27.23558296,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame37_Scene.png,.\synthetic\train\labcmp\image_case156_frame37.bmp,.\synthetic\train\labdmg\image_case156_frame37.bmp,.\synthetic\train\depth\image_case156_frame37.png,41.5919478,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame40_Scene.png,.\synthetic\train\labcmp\image_case156_frame40.bmp,.\synthetic\train\labdmg\image_case156_frame40.bmp,.\synthetic\train\depth\image_case156_frame40.png,26.78695873,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame41_Scene.png,.\synthetic\train\labcmp\image_case156_frame41.bmp,.\synthetic\train\labdmg\image_case156_frame41.bmp,.\synthetic\train\depth\image_case156_frame41.png,48.1553983,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame42_Scene.png,.\synthetic\train\labcmp\image_case156_frame42.bmp,.\synthetic\train\labdmg\image_case156_frame42.bmp,.\synthetic\train\depth\image_case156_frame42.png,48.93121398,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame43_Scene.png,.\synthetic\train\labcmp\image_case156_frame43.bmp,.\synthetic\train\labdmg\image_case156_frame43.bmp,.\synthetic\train\depth\image_case156_frame43.png,43.24094184,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame44_Scene.png,.\synthetic\train\labcmp\image_case156_frame44.bmp,.\synthetic\train\labdmg\image_case156_frame44.bmp,.\synthetic\train\depth\image_case156_frame44.png,34.12842679,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame45_Scene.png,.\synthetic\train\labcmp\image_case156_frame45.bmp,.\synthetic\train\labdmg\image_case156_frame45.bmp,.\synthetic\train\depth\image_case156_frame45.png,29.1738915,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame46_Scene.png,.\synthetic\train\labcmp\image_case156_frame46.bmp,.\synthetic\train\labdmg\image_case156_frame46.bmp,.\synthetic\train\depth\image_case156_frame46.png,38.81872515,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame47_Scene.png,.\synthetic\train\labcmp\image_case156_frame47.bmp,.\synthetic\train\labdmg\image_case156_frame47.bmp,.\synthetic\train\depth\image_case156_frame47.png,20.40839463,TRUE,FALSE
.\img_syn_raw\train\image_case156_frame48_Scene.png,.\synthetic\train\labcmp\image_case156_frame48.bmp,.\synthetic\train\labdmg\image_case156_frame48.bmp,.\synthetic\train\depth\image_case156_frame48.png,40.37327029,TRUE,TRUE
.\img_syn_raw\train\image_case156_frame51_Scene.png,.\synthetic\train\labcmp\image_case156_frame51.bmp,.\synthetic\train\labdmg\image_case156_frame51.bmp,.\synthetic\train\depth\image_case156_frame51.png,22.23694107,FALSE,FALSE
.\img_syn_raw\train\image_case156_frame52_Scene.png,.\synthetic\train\labcmp\image_case156_frame52.bmp,.\synthetic\train\labdmg\image_case156_frame52.bmp,.\synthetic\train\depth\image_case156_frame52.png,40.83962517,FALSE,TRUE
.\img_syn_raw\train\image_case156_frame53_Scene.png,.\synthetic\train\labcmp\image_case156_frame53.bmp,.\synthetic\train\labdmg\image_case156_frame53.bmp,.\synthetic\train\depth\image_case156_frame53.png,32.81293984,FALSE,TRUE
.\img_syn_raw\train\image_case156_frame54_Scene.png,.\synthetic\train\labcmp\image_case156_frame54.bmp,.\synthetic\train\labdmg\image_case156_frame54.bmp,.\synthetic\train\depth\image_case156_frame54.png,45.65316891,FALSE,TRUE
.\img_syn_raw\train\image_case156_frame55_Scene.png,.\synthetic\train\labcmp\image_case156_frame55.bmp,.\synthetic\train\labdmg\image_case156_frame55.bmp,.\synthetic\train\depth\image_case156_frame55.png,44.52603534,FALSE,FALSE
.\img_syn_raw\train\image_case156_frame56_Scene.png,.\synthetic\train\labcmp\image_case156_frame56.bmp,.\synthetic\train\labdmg\image_case156_frame56.bmp,.\synthetic\train\depth\image_case156_frame56.png,21.19537164,FALSE,FALSE
.\img_syn_raw\train\image_case156_frame57_Scene.png,.\synthetic\train\labcmp\image_case156_frame57.bmp,.\synthetic\train\labdmg\image_case156_frame57.bmp,.\synthetic\train\depth\image_case156_frame57.png,26.32833478,FALSE,TRUE
